iter,wall_time_s,mass_kg,global_max_fi,global_mean_fi,n_mystran_fail,zone0_max_fi,zone1_max_fi,zone2_max_fi,zone3_max_fi,zone4_max_fi,zone5_max_fi,zone6_max_fi,zone7_max_fi,zone0_thickness_scale,zone1_thickness_scale,zone2_thickness_scale,zone3_thickness_scale,zone4_thickness_scale,zone5_thickness_scale,zone6_thickness_scale,zone7_thickness_scale,zone0_ply_0,zone0_ply_45,zone0_ply_-45,zone0_ply_90,zone1_ply_0,zone1_ply_45,zone1_ply_-45,zone1_ply_90,zone2_ply_0,zone2_ply_45,zone2_ply_-45,zone2_ply_90,zone3_ply_0,zone3_ply_45,zone3_ply_-45,zone3_ply_90,zone4_ply_0,zone4_ply_45,zone4_ply_-45,zone4_ply_90,zone5_ply_0,zone5_ply_45,zone5_ply_-45,zone5_ply_90,zone6_ply_0,zone6_ply_45,zone6_ply_-45,zone6_ply_90,zone7_ply_0,zone7_ply_45,zone7_ply_-45,zone7_ply_90,zone0_total_plies,zone1_total_plies,zone2_total_plies,zone3_total_plies,zone4_total_plies,zone5_total_plies,zone6_total_plies,zone7_total_plies
100,2.0373332500457764,9.7164234555324,0.8000679204042288,0.3128458500046608,0,0.8000048126940471,0.8000036267628887,0.8000007558770136,0.8000058300631668,0.7999979159579275,0.8000366365834088,0.8000679204042288,0.7999615654904753,0.6968239376726679,0.5349756187452666,0.41806611065914845,0.3206876566309995,0.5267686308478573,0.7275540974772452,0.7757495288438951,0.836406016917753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
101,2.017662763595581,9.716480106079546,0.8000017373106663,0.3128367018204046,0,0.7999820249644386,0.7999807690372918,0.7999892411641758,0.8000017373106663,0.8000016837694095,0.7999792226552389,0.7999552958829057,0.7999252122251229,0.6968260336729284,0.5349768313888418,0.41806630816325047,0.32068882514930885,0.526767944717864,0.7275707569124806,0.7757824596073821,0.8363859251333631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
102,2.1913204193115234,9.71634208881,0.8001686866398401,0.31285252191163226,0,0.8000281150965804,0.800027567237208,0.800024812530857,0.7999968159397903,0.7999574152453711,0.8000068742860904,0.8000547343983119,0.8001686866398401,0.6968182052524688,0.534970401314158,0.41806349697151723,0.32068917335938163,0.5267684990652085,0.7275613087946966,0.7757607841886859,0.8363468304819385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
103,2.1007580757141113,9.71653956013677,0.8000292629626377,0.3128378716177861,0,0.7999814494998165,0.7999918766000101,0.799992432212794,0.8000014104140922,0.8000292629626377,0.7999837544656871,0.7999535597917615,0.7999252122251229,0.6968304496969312,0.5349796185991281,0.418069980229904,0.32068853517585877,0.5267544788731592,0.7275644347100622,0.7757873221885337,0.8364350058172978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
104,2.5450897216796875,9.716433065434531,0.8000199678289283,0.3128386629800478,0,0.7999933207697884,0.7999810857383174,0.799992432212794,0.8000014104140922,0.8000199678289283,0.7999943608393278,0.7999561838947001,0.7999252122251229,0.6968223706010657,0.5349769024407354,0.41806800281449924,0.3206888178656271,0.5267641128710557,0.727557047414444,0.7757648048605392,0.8363959088717262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
105,2.071509599685669,9.716336187511336,0.8001686866398401,0.31285206308396357,0,0.800028274246972,0.8000272088455375,0.8000105638813767,0.7999982891626767,0.7999582057594838,0.8000148987065543,0.8000538709355763,0.8001686866398401,0.696819461702922,0.534970578257531,0.4180660254084474,0.3206891005556446,0.5267706868308629,0.7275544831575137,0.7757435604903031,0.8363568137536381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
106,2.1891753673553467,9.716530443110369,0.8000292629626377,0.3128378716177861,0,0.7999814494998165,0.7999918766000101,0.799992432212794,0.8000014104140922,0.8000292629626377,0.7999837544656871,0.7999535597917615,0.7999252122251229,0.696831775481394,0.5349796757149253,0.41806878565838484,0.3206887576513431,0.526756926842874,0.7275612579204804,0.7757696792599099,0.8364449901415253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
107,1.8792595863342285,9.716423948609417,0.8000687838590643,0.3128464648224545,0,0.8000052290208477,0.8000033986966425,0.8000017062780203,0.8000058300631668,0.8000141409421291,0.800034890260861,0.8000687838590643,0.7999615654904753,0.6968236963701572,0.5349769595562426,0.4180668082486303,0.32068904034130746,0.5267665608855423,0.7275538706571177,0.7757471624440037,0.8364058927292629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
108,1.8547697067260742,9.716491105717562,0.8000017373106663,0.3128367018204046,0,0.7999820249644386,0.7999807690372918,0.7999892411641758,0.8000017373106663,0.8000016837694095,0.7999792226552389,0.7999552958829057,0.7999252122251229,0.6968259736861793,0.5349780959464903,0.418067254085009,0.32069020886465877,0.5267712164952004,0.7275697359973288,0.7757805117461856,0.8363858009478562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
109,2.378782272338867,9.71635308849859,0.8001686866398401,0.31285321683298817,0,0.8000279559462049,0.8000385375647553,0.800025762943501,0.7999982891626767,0.7999605708167502,0.8000157343708877,0.8000547343983119,0.8001686866398401,0.6968181452663936,0.5349716658566073,0.41806444288691513,0.320690557076234,0.526771770845988,0.7275602878928021,0.7757588363819127,0.8363467063022363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
110,1.793470859527588,9.716570633473106,0.8000279944389482,0.31283688128211984,0,0.7999812903511371,0.7999687727601136,0.7999901149197777,0.8000019315971955,0.8000279944389482,0.7999828545397543,0.7999526963637507,0.7999233566966057,0.6968303203980085,0.5349845511723668,0.41807117449355385,0.3206902141703751,0.5267587894830608,0.7275674427074352,0.775785374315128,0.8364348816245034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
111,1.6843173503875732,9.716437178394479,0.8000679204042288,0.3128458500046608,0,0.8000048126940471,0.8000036267628887,0.8000007558770136,0.8000058300631668,0.7999979159579275,0.8000366365834088,0.8000679204042288,0.7999615654904753,0.6968221719913762,0.5349741098655448,0.41806859157661724,0.32069060132307403,0.5267680059310437,0.7275596461582695,0.7757624383969066,0.8363948146667523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
112,2.028745412826538,9.716493830160871,0.7999997966310683,0.31283467443549307,0,0.7999820860946952,0.799980741013335,0.7999860501213016,0.7999720561631676,0.7999997966310683,0.7999765764430709,0.7999535444449115,0.7999252122251229,0.6968242679863256,0.5349753225056998,0.41806878908189127,0.32069176985211323,0.5267673198018644,0.727576305720558,0.7757953697084073,0.836374723151458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
113,1.7427351474761963,9.716336218058823,0.8001323297169198,0.31284363534961074,0,0.800016684121724,0.800015304651248,0.8000022401790726,0.799993348315412,0.7999632419582698,0.7999663450992947,0.7999421354706181,0.8001323297169198,0.6968164662088563,0.5349688830790734,0.4180651440763317,0.32068616900305685,0.5267672528467975,0.7275656542049221,0.7757728447055731,0.8363356290236404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
114,2.087648391723633,9.716371535512678,0.8000679357761078,0.31284773081187756,0,0.800004751572265,0.8000034430253146,0.8000017062780203,0.800006351253313,0.8000292694202465,0.8000437505076896,0.8000679357761078,0.7999597099373313,0.6968237323155697,0.5349740002741885,0.41806572941432346,0.32068483581352686,0.5267551510138836,0.7275503503612666,0.7757447886239692,0.8364047990592895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
115,1.990037202835083,9.716452604351092,0.8000160216313875,0.31283735504313964,0,0.799993639068172,0.7999810251287629,0.7999901915601705,0.8000008892333366,0.8000160216313875,0.7999774763643085,0.7999552958829057,0.7999252122251229,0.6968258016957697,0.5349751514798294,0.41806617524955164,0.32068610878266807,0.5267647871500598,0.7275702445470154,0.7757777266391422,0.8363837373081829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
116,1.8959112167358398,9.71633909498175,0.8001686866398401,0.31285244930582556,0,0.8000160844365387,0.8000386633613571,0.800025762943501,0.7999964890628335,0.7999582057594838,0.8000148987065543,0.8000538709355763,0.8001686866398401,0.6968230314073818,0.5349688070519455,0.4180636123889737,0.32068628701065466,0.5267700619195895,0.7275600023425602,0.7757560513526854,0.8363446427590224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
117,1.8745458126068115,9.716536741921528,0.8000279944389482,0.31283688128211984,0,0.7999812903511371,0.7999687727601136,0.7999901149197777,0.8000019315971955,0.8000279944389482,0.7999828545397543,0.7999526963637507,0.7999233566966057,0.6968300364110238,0.5349817343596343,0.4180703439822399,0.32068558331727726,0.5267563019479242,0.72756677715692,0.7757821705428513,0.836432817863732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
118,2.085050344467163,9.71640328717887,0.8000687838590643,0.31284745442846984,0,0.8000048126940471,0.8000158214075658,0.8000036070821832,0.8000058300631668,0.8000146189244491,0.8000383722155755,0.8000687838590643,0.7999615654904753,0.6968218880077123,0.5349712931077881,0.41806776107043436,0.32068597046438563,0.5267655183523839,0.7275589806148862,0.7757592347193487,0.8363927510048393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
119,1.9395482540130615,9.716485945224536,0.8001303113877432,0.3128405280870559,0,0.7999937739918908,0.8000034312775329,0.7999975648182065,0.799993348315412,0.7999569308129995,0.7999450792342121,0.7999394960223198,0.8001303113877432,0.6968239840018075,0.5349765831070783,0.4180687035734171,0.32068713897655093,0.5267703313182058,0.7275764293961662,0.7757925845405167,0.8363726595391174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
120,1.9844615459442139,9.7164524018957,0.8000679357761078,0.31284773081187756,0,0.800004751572265,0.8000034430253146,0.8000017062780203,0.800006351253313,0.8000292694202465,0.8000437505076896,0.8000679357761078,0.7999597099373313,0.696821272481948,0.5349777303902846,0.4180680672776075,0.3206858057829885,0.5267561515870147,0.7275514549869964,0.7757632479547546,0.8364407775903268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
121,2.0489580631256104,9.716533470754257,0.8000160216313875,0.31283735504313964,0,0.799993639068172,0.7999810251287629,0.7999901915601705,0.8000008892333366,0.8000160216313875,0.7999774763643085,0.7999552958829057,0.7999252122251229,0.696823341854843,0.5349788816039523,0.41806851311532883,0.32068707875598,0.5267657877414949,0.7275713492029501,0.7757961867537082,0.8364197149332344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
122,2.3185312747955322,9.716419958596669,0.8000079950624899,0.31283912150142273,0,0.7999944717107705,0.7999928540247175,0.7999925088549801,0.8000012161322582,0.8000079950624899,0.7999889826279268,0.7999596714313933,0.7999277580839012,0.6968205715762343,0.5349725371318317,0.41806595024041915,0.3206872569845057,0.526771062521044,0.7275611069829444,0.7757745109514744,0.8363806187023949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
123,1.8892183303833008,9.71632827399172,0.8001686866398401,0.31285321683298817,0,0.8000279559462049,0.8000385375647553,0.800025762943501,0.7999982891626767,0.7999605708167502,0.8000157343708877,0.8000547343983119,0.8001686866398401,0.6968181639351965,0.5349701478190022,0.41806399287000595,0.3206875007333294,0.5267736947507706,0.7275560971008059,0.7757549572792317,0.8363428551158429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
124,2.1355741024017334,9.716545818042563,0.8000149250120077,0.3128362696016465,0,0.7999814494998165,0.7999690008243516,0.7999901149197777,0.8000014104140922,0.8000149250120077,0.7999820189006869,0.7999544324543584,0.7999252122251229,0.6968303390671375,0.5349830330981983,0.4180707244693986,0.32068715783073853,0.5267607133404322,0.7275632518742269,0.7757814950797468,0.8364310300320829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
125,1.9194684028625488,9.71640593628461,0.8000687838590643,0.31284745442846984,0,0.8000048126940471,0.8000158214075658,0.8000036070821832,0.8000058300631668,0.8000146189244491,0.8000383722155755,0.8000687838590643,0.7999615654904753,0.6968222599725546,0.5349726680775658,0.4180681415552423,0.3206874405192927,0.5267656270341644,0.7275550753822966,0.7757594010430687,0.8363919332723488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
126,2.0708937644958496,9.716488594271963,0.8001323297169198,0.31284124157028015,0,0.8000048126940471,0.8000032195017569,0.7999993889760525,0.799993348315412,0.7999577213254989,0.7999531034502518,0.7999386325865889,0.8001323297169198,0.6968243559677686,0.5349779580904522,0.4180690840590828,0.3206886090368146,0.5267704400009794,0.7275725240699188,0.775792750871387,0.8363718418262701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
127,2.242560386657715,9.716478521555041,0.8000679357761078,0.31284773081187756,0,0.800004751572265,0.8000034430253146,0.8000017062780203,0.800006351253313,0.8000292694202465,0.8000437505076896,0.8000679357761078,0.7999597099373313,0.6968264519692872,0.5349790345669997,0.418068924402694,0.3206872758371407,0.5267565205284984,0.7275511986692498,0.775762995624847,0.8364410148569379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
128,1.9290986061096191,9.716559590466467,0.800014134482333,0.3128366026208952,0,0.7999811923349494,0.7999806667408557,0.7999906080608413,0.8000008892333366,0.800014134482333,0.7999765764430709,0.7999552958829057,0.7999252122251229,0.6968285213575638,0.5349801857834738,0.4180693702413294,0.32068854881596764,0.5267661566897277,0.7275710928781948,0.7757959344130867,0.8364199521938709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
129,1.6566784381866455,9.716426784580682,0.8000061079198622,0.31283882676066677,0,0.800005351267402,0.7999807038758392,0.7999906080608413,0.800002689340677,0.8000061079198622,0.7999970070766189,0.7999588080015929,0.7999272303196171,0.6968203302841717,0.5349737214643683,0.41806691619002345,0.3206887270453103,0.5267708101690624,0.7275604414388736,0.7757742586179034,0.8363808559519412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
130,1.6772468090057373,9.716341732006278,0.8001686866398401,0.31285244930582556,0,0.8000160844365387,0.8000386633613571,0.800025762943501,0.7999964890628335,0.7999582057594838,0.8000148987065543,0.8000538709355763,0.8001686866398401,0.6968226608291208,0.5349672696397731,0.4180644621531227,0.3206892660710842,0.5267728210902463,0.7275590804809633,0.7757542863103876,0.8363428164722125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
131,1.7625737190246582,9.716539378391923,0.8000292629626377,0.3128378716177861,0,0.7999814494998165,0.7999918766000101,0.799992432212794,0.8000014104140922,0.8000292629626377,0.7999837544656871,0.7999535597917615,0.7999252122251229,0.6968296658290375,0.5349801969103108,0.4180711937600717,0.3206885623711697,0.5267590610465075,0.7275658552867389,0.7757804054411256,0.8364309913843783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
132,1.6134614944458008,9.716432884312109,0.8000679204042288,0.3128458500046608,0,0.8000048126940471,0.8000036267628887,0.8000007558770136,0.8000058300631668,0.7999979159579275,0.8000366365834088,0.8000679204042288,0.7999615654904753,0.6968215867422601,0.534977480748982,0.41806921633892713,0.32068884506096196,0.526768695128209,0.727558467976697,0.7757578883138905,0.8363918946264508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
133,1.5574393272399902,9.716489535873823,0.8001323297169198,0.31284124157028015,0,0.8000048126940471,0.8000032195017569,0.7999993889760525,0.799993348315412,0.7999577213254989,0.7999531034502518,0.7999386325865889,0.8001323297169198,0.6968236827354491,0.5349786933967778,0.4180694138444963,0.3206900135836017,0.526768008998132,0.7275751275120076,0.775790819432239,0.8363718031813004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
134,1.5911149978637695,9.716479463231732,0.8000670476891897,0.31284706711471405,0,0.8000049107217765,0.8000036548010572,0.8000017062780203,0.800006351253313,0.8000284788843068,0.800034890260861,0.8000670476891897,0.7999597099373313,0.6968257787349427,0.5349797698748049,0.4180692541879816,0.3206886803780887,0.5267540895898882,0.7275538020350307,0.7757610642597786,0.8364409762087721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
135,1.5843143463134766,9.716553486565138,0.800014134482333,0.312836358662357,0,0.7999934799189721,0.7999685863887311,0.7999873403743363,0.8000008892333366,0.800014134482333,0.7999765764430709,0.7999552958829057,0.7999252122251229,0.6968279174333963,0.5349809919026977,0.4180697000269687,0.320689953362491,0.526763465445373,0.7275696673737454,0.77579357237648,0.8364199135466783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
136,1.5472493171691895,9.71642400167656,0.8000061079198622,0.31283905951152113,0,0.799993639068172,0.8000039499247948,0.7999925088549801,0.800002689340677,0.8000061079198622,0.7999970070766189,0.7999588080015929,0.7999272303196171,0.6968250778243437,0.5349704883496252,0.41806639214827884,0.3206901315926143,0.526768118900933,0.7275590159552932,0.7757718966472921,0.8363808173065551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
137,1.5875694751739502,9.716346285940732,0.8001686866398401,0.31285244930582556,0,0.8000160844365387,0.8000386633613571,0.800025762943501,0.7999964890628335,0.7999582057594838,0.8000148987065543,0.8000538709355763,0.8001686866398401,0.6968223075388336,0.534971809032873,0.41806443477579663,0.320690670620749,0.5267701298118431,0.7275576550000494,0.7757519244005853,0.836342777828584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
138,1.5895354747772217,9.716543932631446,0.8000279944389482,0.31283688128211984,0,0.7999812903511371,0.7999687727601136,0.7999901149197777,0.8000019315971955,0.8000279944389482,0.7999828545397543,0.7999526963637507,0.7999233566966057,0.6968293125351988,0.5349847364131034,0.41807116638230474,0.3206899669177525,0.5267563698384043,0.7275644297925514,0.7757780434517993,0.8364309527366756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
139,1.6180205345153809,9.716410478049305,0.8000687838590643,0.3128464648224545,0,0.8000052290208477,0.8000033986966425,0.8000017062780203,0.8000058300631668,0.8000141409421291,0.800034890260861,0.8000687838590643,0.7999615654904753,0.6968211641403519,0.5349742951026661,0.41806858346541825,0.3206903540701529,0.5267655862440519,0.7275566332756719,0.7757551077503133,0.8363908859671263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
140,1.5488038063049316,9.71647763607192,0.8001303113877432,0.3128391266713062,0,0.799993516816005,0.7999920258587262,0.7999961979208463,0.7999632363845723,0.7999577213254989,0.799951357182336,0.7999368965147038,0.8001303113877432,0.6968234414480984,0.534975431487254,0.41806902930369005,0.32069152259829115,0.526770241845096,0.7275724986761257,0.7757884573940632,0.8363707945462056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
141,1.7831776142120361,9.716421747022865,0.8000696719459823,0.3128487196076548,0,0.8000049107217765,0.8000158657418841,0.8000036070821832,0.800006351253313,0.8000316345699167,0.8000446504829223,0.8000696719459823,0.7999615654904753,0.6968206179264841,0.5349727652562111,0.41806803584647684,0.3206841539859113,0.5267563223778511,0.7275503791908817,0.7757578605468669,0.8364389124455212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
142,1.961233377456665,9.71652065917204,0.8000160216313875,0.31283735504313964,0,0.799993639068172,0.7999810251287629,0.7999901915601705,0.8000008892333366,0.8000160216313875,0.7999774763643085,0.7999552958829057,0.7999252122251229,0.6968227566090982,0.5349780700935914,0.418068978350079,0.320685426952346,0.5267667371964194,0.7275706826132449,0.775791640896714,0.836418819870929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
143,2.3241119384765625,9.7164071472842,0.800008785590555,0.31283980427083735,0,0.8000055104170901,0.799993126410554,0.7999925088549801,0.800002689340677,0.800008785590555,0.7999978427187252,0.7999596714313933,0.7999272303196171,0.6968199863328163,0.5349717256310947,0.41806641547231727,0.3206856051799536,0.526772011985476,0.727560440402623,0.7757699652214919,0.8363797236819268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
144,1.8176946640014648,9.7163384003865,0.8001686866398401,0.3128518188099019,0,0.8000164027363293,0.8000384235306716,0.800025762943501,0.7999982891626767,0.7999438682910017,0.8000148987065543,0.8000538709355763,0.8001686866398401,0.6968223861882922,0.5349694273960902,0.41806445809972587,0.32068614420048014,0.5267749044874841,0.7275594594323015,0.775750411663826,0.8363416842536949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
145,1.7041027545928955,9.716528016549288,0.8000279944389482,0.31283688128211984,0,0.7999812903511371,0.7999687727601136,0.7999901149197777,0.8000019315971955,0.8000279944389482,0.7999828545397543,0.7999526963637507,0.7999233566966057,0.6968295298094603,0.5349822745299664,0.41807118970660956,0.32068580129933977,0.5267564240027052,0.7275662342416058,0.7757765306641072,0.8364298590464918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
146,2.5509109497070312,9.716394562175592,0.8000687838590643,0.31284745442846984,0,0.8000048126940471,0.8000158214075658,0.8000036070821832,0.8000058300631668,0.8000146189244491,0.8000383722155755,0.8000687838590643,0.7999615654904753,0.6968213814120727,0.5349718332675778,0.41806860678957897,0.32068618844671126,0.5267656404093004,0.72755843770539,0.7757535950073464,0.8363897923293325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
147,2.690239906311035,9.71647721999542,0.8001323297169198,0.31284124157028015,0,0.8000048126940471,0.8000032195017569,0.7999993889760525,0.799993348315412,0.7999577213254989,0.7999531034502518,0.7999386325865889,0.8001323297169198,0.6968234774046441,0.5349771232722093,0.41806954929446827,0.3206873569596709,0.5267704533762375,0.7275758864736496,0.7757869445860637,0.8363697009346827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
148,1.7265126705169678,9.716467147191842,0.8000670476891897,0.31284706711471405,0,0.8000049107217765,0.8000036548010572,0.8000017062780203,0.800006351253313,0.8000284788843068,0.800034890260861,0.8000670476891897,0.7999597099373313,0.69682557340352,0.5349781997470768,0.4180693896379018,0.3206860237652022,0.526756533903403,0.7275545609744273,0.7757571895622215,0.8364388737882857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
149,2.130492687225342,9.71654117045548,0.8000160216313875,0.31283735504313964,0,0.799993639068172,0.7999810251287629,0.7999901915601705,0.8000008892333366,0.8000160216313875,0.7999774763643085,0.7999552958829057,0.7999252122251229,0.6968277121013435,0.534979421771383,0.41806983547703336,0.32068729673905905,0.5267659098023948,0.7275704263296917,0.7757896975165544,0.8364178111791336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,4,4,4,4,4,5
